from_id,to_id,travel_min
A,B,12
A,C,10
A,D,9
A,E,11
A,F,14
A,G,15
A,H,16
A,I,13
A,J,8
B,A,12
B,C,6
B,D,7
B,E,9
B,F,8
B,G,10
B,H,11
B,I,7
B,J,10
C,A,10
C,B,6
C,D,8
C,E,5
C,F,9
C,G,7
C,H,12
C,I,6
C,J,11
D,A,9
D,B,7
D,C,8
D,E,9
D,F,6
D,G,11
D,H,7
D,I,10
D,J,8
E,A,11
E,B,9
E,C,5
E,D,9
E,F,10
E,G,6
E,H,13
E,I,7
E,J,12
F,A,14
F,B,8
F,C,9
F,D,6
F,E,10
F,G,9
F,H,6
F,I,12
F,J,14
G,A,15
G,B,10
G,C,7
G,D,11
G,E,6
G,F,9
G,H,12
G,I,8
G,J,16
H,A,16
H,B,11
H,C,12
H,D,7
H,E,13
H,F,6
H,G,12
H,I,14
H,J,15
I,A,13
I,B,7
I,C,6
I,D,10
I,E,7
I,F,12
I,G,8
I,H,14
I,J,12
J,A,8
J,B,10
J,C,11
J,D,8
J,E,12
J,F,14
J,G,16
J,H,15
J,I,12
